LabTime_Secs,BF_Frame,VLC_BF_Mins,VLC_BF_Secs,volume
51.3529868090268,2563,1,25,309
51.3729975236218,2564,1,25,309
51.3930082382168,2565,1,25,309
51.4130189528118,2566,1,25,309
51.4330296674068,2567,1,25,309
51.4530403820018,2568,1,25,309
51.4730510965969,2569,1,25,310
51.4930618111919,2570,1,25,310
51.5130725257869,2571,1,25,310
51.5330832403819,2572,1,25,310
51.5530939549769,2573,1,25,310
51.5731046695719,2574,1,25,310
51.5931153841669,2575,1,25,310
51.6131260987619,2576,1,25,310
51.6331368133569,2577,1,25,310
51.6531475279519,2578,1,25,311
51.6731582425469,2579,1,25,311
51.6931689571419,2580,1,25,311
51.713179671737,2581,1,26,311
51.733190386332,2582,1,26,311
51.753201100927,2583,1,26,311
51.773211815522,2584,1,26,311
51.793222530117,2585,1,26,311
51.813233244712,2586,1,26,312
51.833243959307,2587,1,26,312
51.853254673902,2588,1,26,312
51.873265388497,2589,1,26,312
51.893276103092,2590,1,26,312
51.913286817687,2591,1,26,312
51.933297532282,2592,1,26,312
51.953308246877,2593,1,26,312
51.973318961472,2594,1,26,313
51.993329676067,2595,1,26,313
52.0133403906621,2596,1,26,313
52.0333511052571,2597,1,26,313
52.0533618198521,2598,1,26,313
52.0733725344471,2599,1,26,313
52.0933832490421,2600,1,26,313
52.1133939636371,2601,1,26,313
52.1334046782321,2602,1,26,314
52.1534153928271,2603,1,26,314
52.1734261074221,2604,1,26,314
52.1934368220171,2605,1,26,314
52.2134475366122,2606,1,26,314
52.2334582512071,2607,1,26,314
52.2534689658022,2608,1,26,314
52.2734796803972,2609,1,26,314
52.2934903949922,2610,1,26,314
52.3135011095872,2611,1,27,315
52.3335118241822,2612,1,27,315
52.3535225387772,2613,1,27,315
52.3735332533722,2614,1,27,315
52.3935439679672,2615,1,27,315
52.4135546825622,2616,1,27,315
52.4335653971573,2617,1,27,315
52.4535761117522,2618,1,27,315
52.4735868263473,2619,1,27,316
52.4935975409422,2620,1,27,316
52.5136082555373,2621,1,27,316
52.5336189701323,2622,1,27,316
52.5536296847273,2623,1,27,316
52.5736403993223,2624,1,27,316
52.5936511139173,2625,1,27,316
52.6136618285123,2626,1,27,316
52.6336725431073,2627,1,27,317
52.6536832577023,2628,1,27,317
52.6736939722973,2629,1,27,317
52.6937046868923,2630,1,27,317
52.7137154014873,2631,1,27,317
52.7337261160823,2632,1,27,317
52.7537368306773,2633,1,27,317
52.7737475452723,2634,1,27,317
52.7937582598674,2635,1,27,317
52.8137689744624,2636,1,27,318
52.8337796890574,2637,1,27,318
52.8537904036524,2638,1,27,318
52.8738011182474,2639,1,27,318
52.8938118328424,2640,1,27,318
52.9138225474374,2641,1,28,318
52.9338332620324,2642,1,28,318
52.9538439766274,2643,1,28,318
52.9738546912224,2644,1,28,319
52.9938654058174,2645,1,28,319
53.0138761204125,2646,1,28,319
53.0338868350075,2647,1,28,319
53.0538975496025,2648,1,28,319
53.0739082641975,2649,1,28,319
53.0939189787925,2650,1,28,319
53.1139296933875,2651,1,28,319
53.1339404079825,2652,1,28,320
53.1539511225775,2653,1,28,320
53.1739618371725,2654,1,28,320
53.1939725517675,2655,1,28,320
53.2139832663626,2656,1,28,320
53.2339939809575,2657,1,28,320
53.2540046955526,2658,1,28,320
53.2740154101476,2659,1,28,320
53.2940261247426,2660,1,28,320
53.3140368393376,2661,1,28,321
53.3340475539326,2662,1,28,321
53.3540582685276,2663,1,28,321
53.3740689831226,2664,1,28,321
53.3940796977176,2665,1,28,321
53.4140904123126,2666,1,28,321
53.4341011269076,2667,1,28,321
53.4541118415026,2668,1,28,321
53.4741225560976,2669,1,28,322
53.4941332706926,2670,1,28,322
53.5141439852876,2671,1,29,322
53.5341546998827,2672,1,29,322
53.5541654144776,2673,1,29,322
53.5741761290727,2674,1,29,322
53.5941868436677,2675,1,29,322
53.6141975582627,2676,1,29,322
53.6342082728577,2677,1,29,322
53.6542189874527,2678,1,29,323
53.6742297020477,2679,1,29,323
53.6942404166427,2680,1,29,323
53.7142511312377,2681,1,29,323
53.7342618458327,2682,1,29,323
53.7542725604278,2683,1,29,323
53.7742832750227,2684,1,29,323
53.7942939896178,2685,1,29,323
53.8143047042128,2686,1,29,324
53.8343154188078,2687,1,29,324
53.8543261334028,2688,1,29,324
53.8743368479978,2689,1,29,324
53.8943475625928,2690,1,29,324
53.9143582771878,2691,1,29,324
53.9343689917828,2692,1,29,324
53.9543797063778,2693,1,29,324
53.9743904209728,2694,1,29,325
53.9944011355678,2695,1,29,325
54.0144118501629,2696,1,29,325
54.0344225647579,2697,1,29,325
54.0544332793529,2698,1,29,325
54.0744439939479,2699,1,29,325
54.0944547085429,2700,1,29,325
54.1144654231379,2701,1,30,325
54.1344761377329,2702,1,30,325
54.1544868523279,2703,1,30,326
54.1744975669229,2704,1,30,326
54.1945082815179,2705,1,30,326
54.214518996113,2706,1,30,326
54.2345297107079,2707,1,30,326
54.254540425303,2708,1,30,326
54.2745511398979,2709,1,30,326
54.2945618544929,2710,1,30,326
54.314572569088,2711,1,30,327
54.334583283683,2712,1,30,327
54.354593998278,2713,1,30,327
54.374604712873,2714,1,30,327
54.394615427468,2715,1,30,327
54.414626142063,2716,1,30,327
54.434636856658,2717,1,30,327
54.454647571253,2718,1,30,327
54.474658285848,2719,1,30,328
54.494669000443,2720,1,30,328
54.514679715038,2721,1,30,328
54.5346904296331,2722,1,30,328
54.554701144228,2723,1,30,328
54.5747118588231,2724,1,30,328
54.5947225734181,2725,1,30,328
54.6147332880131,2726,1,30,328
54.6347440026081,2727,1,30,328
54.6547547172031,2728,1,30,329
54.6747654317981,2729,1,30,329
54.6947761463931,2730,1,30,329
54.7147868609881,2731,1,31,329
54.7347975755831,2732,1,31,329
54.7548082901781,2733,1,31,329
54.7748190047731,2734,1,31,329
54.7948297193682,2735,1,31,329
54.8148404339632,2736,1,31,330
54.8348511485582,2737,1,31,330
54.8548618631532,2738,1,31,330
54.8748725777482,2739,1,31,330
54.8948832923432,2740,1,31,330
54.9148940069382,2741,1,31,330
54.9349047215332,2742,1,31,330
54.9549154361282,2743,1,31,330
54.9749261507232,2744,1,31,331
54.9949368653182,2745,1,31,331
55.0149475799132,2746,1,31,331
55.0349582945083,2747,1,31,331
55.0549690091033,2748,1,31,331
55.0749797236982,2749,1,31,331
55.0949904382933,2750,1,31,331
55.1150011528883,2751,1,31,331
55.1350118674833,2752,1,31,331
55.1550225820783,2753,1,31,332
55.1750332966733,2754,1,31,332
55.1950440112683,2755,1,31,332
55.2150547258633,2756,1,31,332
55.2350654404583,2757,1,31,332
55.2550761550533,2758,1,31,332
55.2750868696483,2759,1,31,332
55.2950975842433,2760,1,31,332
55.3151082988384,2761,1,32,333
55.3351190134333,2762,1,32,333
55.3551297280284,2763,1,32,333
55.3751404426234,2764,1,32,333
55.3951511572184,2765,1,32,333
55.4151618718134,2766,1,32,333
55.4351725864084,2767,1,32,333
55.4551833010034,2768,1,32,333
55.4751940155984,2769,1,32,334
55.4952047301934,2770,1,32,334
55.5152154447884,2771,1,32,334
55.5352261593835,2772,1,32,334
55.5552368739784,2773,1,32,334
55.5752475885735,2774,1,32,334
55.5952583031685,2775,1,32,334
55.6152690177635,2776,1,32,334
55.6352797323585,2777,1,32,335
55.6552904469535,2778,1,32,335
55.6753011615485,2779,1,32,335
55.6953118761435,2780,1,32,335
55.7153225907385,2781,1,32,335
55.7353333053335,2782,1,32,335
55.7553440199285,2783,1,32,335
55.7753547345235,2784,1,32,335
55.7953654491186,2785,1,32,335
55.8153761637136,2786,1,32,336
55.8353868783086,2787,1,32,336
55.8553975929036,2788,1,32,336
55.8754083074986,2789,1,32,336
55.8954190220936,2790,1,32,336
55.9154297366886,2791,1,33,336
55.9354404512836,2792,1,33,336
55.9554511658786,2793,1,33,336
55.9754618804736,2794,1,33,337
55.9954725950686,2795,1,33,337
56.0154833096636,2796,1,33,337
56.0354940242586,2797,1,33,337
56.0555047388536,2798,1,33,337
56.0755154534486,2799,1,33,337
56.0955261680437,2800,1,33,337
56.1155368826387,2801,1,33,337
56.1355475972337,2802,1,33,338
56.1555583118287,2803,1,33,338
56.1755690264237,2804,1,33,338
56.1955797410187,2805,1,33,338
56.2155904556137,2806,1,33,338
56.2356011702087,2807,1,33,338
56.2556118848037,2808,1,33,338
56.2756225993987,2809,1,33,338
56.2956333139937,2810,1,33,338
56.3156440285888,2811,1,33,339
56.3356547431837,2812,1,33,339
56.3556654577788,2813,1,33,339
56.3756761723738,2814,1,33,339
56.3956868869688,2815,1,33,339
56.4156976015638,2816,1,33,339
56.4357083161588,2817,1,33,339
56.4557190307538,2818,1,33,339
56.4757297453488,2819,1,33,340
56.4957404599438,2820,1,33,340
56.5157511745388,2821,1,34,340
56.5357618891339,2822,1,34,340
56.5557726037288,2823,1,34,340
56.5757833183239,2824,1,34,340
56.5957940329189,2825,1,34,340
56.6158047475139,2826,1,34,340
56.6358154621089,2827,1,34,341
56.6558261767039,2828,1,34,341
56.6758368912989,2829,1,34,341
56.6958476058939,2830,1,34,341
56.7158583204889,2831,1,34,341
56.7358690350839,2832,1,34,341
56.7558797496789,2833,1,34,341
56.7758904642739,2834,1,34,341
56.7959011788689,2835,1,34,341
56.8159118934639,2836,1,34,342
56.8359226080589,2837,1,34,342
56.855933322654,2838,1,34,342
56.875944037249,2839,1,34,342
56.895954751844,2840,1,34,342
56.915965466439,2841,1,34,342
56.935976181034,2842,1,34,342
56.955986895629,2843,1,34,342
56.975997610224,2844,1,34,343
56.996008324819,2845,1,34,343
57.016019039414,2846,1,34,343
57.036029754009,2847,1,34,343
57.056040468604,2848,1,34,343
57.076051183199,2849,1,34,343
57.0960618977941,2850,1,34,343
57.1160726123891,2851,1,35,343
57.1360833269841,2852,1,35,344
57.1560940415791,2853,1,35,344
57.1761047561741,2854,1,35,344
57.1961154707691,2855,1,35,344
57.2161261853641,2856,1,35,344
57.2361368999591,2857,1,35,344
57.2561476145541,2858,1,35,344
57.2761583291491,2859,1,35,344
57.2961690437441,2860,1,35,344
57.3161797583392,2861,1,35,345
57.3361904729341,2862,1,35,345
57.3562011875292,2863,1,35,345
57.3762119021242,2864,1,35,345
57.3962226167192,2865,1,35,345
57.4162333313142,2866,1,35,345
57.4362440459092,2867,1,35,345
57.4562547605042,2868,1,35,345
57.4762654750992,2869,1,35,346
57.4962761896942,2870,1,35,346
57.5162869042892,2871,1,35,346
57.5362976188842,2872,1,35,346
57.5563083334792,2873,1,35,346
57.5763190480742,2874,1,35,346
57.5963297626692,2875,1,35,346
57.6163404772642,2876,1,35,346
57.6363511918593,2877,1,35,347
57.6563619064543,2878,1,35,347
57.6763726210493,2879,1,35,347
57.6963833356443,2880,1,35,347
57.7163940502393,2881,1,36,347
57.7364047648343,2882,1,36,347
57.7564154794293,2883,1,36,347
57.7764261940243,2884,1,36,347
57.7964369086193,2885,1,36,347
57.8164476232143,2886,1,36,348
57.8364583378093,2887,1,36,348
57.8564690524043,2888,1,36,348
57.8764797669994,2889,1,36,348
57.8964904815944,2890,1,36,348
57.9165011961894,2891,1,36,348
57.9365119107844,2892,1,36,348
57.9565226253794,2893,1,36,348
57.9765333399744,2894,1,36,349
57.9965440545694,2895,1,36,349
58.0165547691644,2896,1,36,349
58.0365654837594,2897,1,36,349
58.0565761983544,2898,1,36,349
58.0765869129494,2899,1,36,349
58.0965976275445,2900,1,36,349
58.1166083421395,2901,1,36,349
58.1366190567345,2902,1,36,350
58.1566297713295,2903,1,36,350
58.1766404859245,2904,1,36,350
58.1966512005195,2905,1,36,350
58.2166619151145,2906,1,36,350
58.2366726297095,2907,1,36,350
58.2566833443045,2908,1,36,350
58.2766940588995,2909,1,36,350
58.2967047734945,2910,1,36,350
58.3167154880895,2911,1,37,351
58.3367262026845,2912,1,37,351
58.3567369172795,2913,1,37,351
58.3767476318746,2914,1,37,351
58.3967583464695,2915,1,37,351
58.4167690610646,2916,1,37,351
58.4367797756596,2917,1,37,351
58.4567904902546,2918,1,37,351
58.4768012048496,2919,1,37,352
58.4968119194446,2920,1,37,352
58.5168226340396,2921,1,37,352
58.5368333486346,2922,1,37,352
58.5568440632296,2923,1,37,352
58.5768547778246,2924,1,37,352
58.5968654924196,2925,1,37,352
58.6168762070146,2926,1,37,352
58.6368869216097,2927,1,37,353
58.6568976362047,2928,1,37,353
58.6769083507997,2929,1,37,353
58.6969190653947,2930,1,37,353
58.7169297799897,2931,1,37,353
58.7369404945847,2932,1,37,353
58.7569512091797,2933,1,37,353
58.7769619237747,2934,1,37,353
58.7969726383697,2935,1,37,353
58.8169833529647,2936,1,37,354
58.8369940675597,2937,1,37,354
58.8570047821547,2938,1,37,354
58.8770154967498,2939,1,37,354
58.8970262113448,2940,1,37,354
58.9170369259398,2941,1,38,354
58.9370476405348,2942,1,38,354
58.9570583551298,2943,1,38,354
58.9770690697248,2944,1,38,355
58.9970797843198,2945,1,38,355
59.0170904989148,2946,1,38,355
59.0371012135098,2947,1,38,355
59.0571119281048,2948,1,38,355
59.0771226426998,2949,1,38,355
59.0971333572948,2950,1,38,355
59.1171440718898,2951,1,38,355
59.1371547864848,2952,1,38,356
59.1571655010799,2953,1,38,356
59.1771762156748,2954,1,38,356
59.1971869302699,2955,1,38,356
59.2171976448649,2956,1,38,356
59.2372083594599,2957,1,38,356
59.2572190740549,2958,1,38,356
59.2772297886499,2959,1,38,356
59.2972405032449,2960,1,38,356
59.3172512178399,2961,1,38,357
59.3372619324349,2962,1,38,357
59.3572726470299,2963,1,38,357
59.377283361625,2964,1,38,357
59.3972940762199,2965,1,38,357
59.417304790815,2966,1,38,357
59.43731550541,2967,1,38,357
59.457326220005,2968,1,38,357
59.4773369346,2969,1,38,358
59.497347649195,2970,1,38,358
59.51735836379,2971,1,39,358
59.537369078385,2972,1,39,358
59.55737979298,2973,1,39,358
59.577390507575,2974,1,39,358
59.59740122217,2975,1,39,358
59.617411936765,2976,1,39,358
59.6374226513601,2977,1,39,359
59.6574333659551,2978,1,39,359
59.6774440805501,2979,1,39,359
59.6974547951451,2980,1,39,359
59.7174655097401,2981,1,39,359
59.7374762243351,2982,1,39,359
59.7574869389301,2983,1,39,359
59.7774976535251,2984,1,39,359
59.7975083681201,2985,1,39,359
59.8175190827151,2986,1,39,360
59.8375297973101,2987,1,39,360
59.8575405119051,2988,1,39,360
59.8775512265001,2989,1,39,360
59.8975619410951,2990,1,39,360
59.9175726556901,2991,1,39,360
59.9375833702852,2992,1,39,360
59.9575940848802,2993,1,39,360
59.9776047994752,2994,1,39,361
59.9976155140702,2995,1,39,361
60.0176262286652,2996,1,39,361
60.0376369432602,2997,1,39,361
60.0576476578552,2998,1,39,361
60.0776583724502,2999,1,39,361
60.0976690870452,3000,1,39,361
60.1176798016402,3001,1,40,361
60.1376905162352,3002,1,40,362
60.1577012308303,3003,1,40,362
60.1777119454252,3004,1,40,362
60.1977226600203,3005,1,40,362
60.2177333746153,3006,1,40,362
60.2377440892103,3007,1,40,362
60.2577548038053,3008,1,40,362
60.2777655184003,3009,1,40,362
60.2977762329953,3010,1,40,362
60.3177869475903,3011,1,40,363
60.3377976621853,3012,1,40,363
60.3578083767803,3013,1,40,363
60.3778190913754,3014,1,40,363
60.3978298059703,3015,1,40,363
60.4178405205654,3016,1,40,363
60.4378512351604,3017,1,40,363
60.4578619497554,3018,1,40,363
60.4778726643504,3019,1,40,364
60.4978833789454,3020,1,40,364
60.5178940935404,3021,1,40,364
60.5379048081354,3022,1,40,364
60.5579155227304,3023,1,40,364
60.5779262373254,3024,1,40,364
60.5979369519204,3025,1,40,364
60.6179476665154,3026,1,40,364
60.6379583811105,3027,1,40,365
60.6579690957055,3028,1,40,365
60.6779798103004,3029,1,40,365
60.6979905248955,3030,1,40,365
60.7180012394905,3031,1,41,365
60.7380119540855,3032,1,41,365
60.7580226686805,3033,1,41,365
60.7780333832755,3034,1,41,365
60.7980440978705,3035,1,41,365
60.8180548124655,3036,1,41,366
60.8380655270605,3037,1,41,366
60.8580762416555,3038,1,41,366
60.8780869562505,3039,1,41,366
60.8980976708455,3040,1,41,366
60.9181083854405,3041,1,41,366
60.9381191000356,3042,1,41,366
60.9581298146306,3043,1,41,366
60.9781405292256,3044,1,41,367
60.9981512438206,3045,1,41,367
61.0181619584156,3046,1,41,367
61.0381726730106,3047,1,41,367
61.0581833876056,3048,1,41,367
61.0781941022006,3049,1,41,367
61.0982048167956,3050,1,41,367
61.1182155313906,3051,1,41,367
61.1382262459856,3052,1,41,368
61.1582369605807,3053,1,41,368
61.1782476751756,3054,1,41,368
61.1982583897707,3055,1,41,368
61.2182691043657,3056,1,41,368
61.2382798189607,3057,1,41,368
61.2582905335557,3058,1,41,368
61.2783012481507,3059,1,41,368
61.2983119627457,3060,1,41,368
61.3183226773407,3061,1,42,369
61.3383333919357,3062,1,42,369
61.3583441065307,3063,1,42,369
61.3783548211257,3064,1,42,369
61.3983655357207,3065,1,42,369
61.4183762503158,3066,1,42,369
61.4383869649108,3067,1,42,369
61.4583976795058,3068,1,42,369
61.4784083941008,3069,1,42,370
61.4984191086957,3070,1,42,370
61.5184298232908,3071,1,42,370
61.5384405378858,3072,1,42,370
61.5584512524808,3073,1,42,370
61.5784619670758,3074,1,42,370
61.5984726816708,3075,1,42,370
61.6184833962658,3076,1,42,370
61.6384941108608,3077,1,42,371
61.6585048254558,3078,1,42,371
61.6785155400508,3079,1,42,371
61.6985262546458,3080,1,42,371
61.7185369692409,3081,1,42,371
61.7385476838359,3082,1,42,371
61.7585583984309,3083,1,42,371
61.7785691130259,3084,1,42,371
61.7985798276209,3085,1,42,371
61.8185905422159,3086,1,42,372
61.8386012568109,3087,1,42,372
61.8586119714059,3088,1,42,372
61.8786226860009,3089,1,42,372
61.8986334005959,3090,1,42,372
61.9186441151909,3091,1,43,372
61.938654829786,3092,1,43,372
61.9586655443809,3093,1,43,372
61.978676258976,3094,1,43,373
61.998686973571,3095,1,43,373
62.018697688166,3096,1,43,373
62.038708402761,3097,1,43,373
62.058719117356,3098,1,43,373
62.078729831951,3099,1,43,373
62.098740546546,3100,1,43,373
62.118751261141,3101,1,43,373
62.138761975736,3102,1,43,374
62.1587726903311,3103,1,43,374
62.178783404926,3104,1,43,374
62.1987941195211,3105,1,43,374
62.2188048341161,3106,1,43,374
62.2388155487111,3107,1,43,374
62.2588262633061,3108,1,43,374
62.2788369779011,3109,1,43,374
62.2988476924961,3110,1,43,374
62.3188584070911,3111,1,43,375
62.3388691216861,3112,1,43,375
62.3588798362811,3113,1,43,375
62.3788905508761,3114,1,43,375
62.3989012654711,3115,1,43,375
62.4189119800661,3116,1,43,375
62.4389226946611,3117,1,43,375
62.4589334092561,3118,1,43,375
62.4789441238512,3119,1,43,376
62.4989548384461,3120,1,43,376
62.5189655530412,3121,1,44,376
62.5389762676362,3122,1,44,376
62.5589869822312,3123,1,44,376
62.5789976968262,3124,1,44,376
62.5990084114212,3125,1,44,376
62.6190191260162,3126,1,44,376
62.6390298406112,3127,1,44,377
62.6590405552062,3128,1,44,377
62.6790512698012,3129,1,44,377
62.6990619843962,3130,1,44,377
62.7190726989913,3131,1,44,377
62.7390834135863,3132,1,44,377
62.7590941281813,3133,1,44,377
62.7791048427763,3134,1,44,377
62.7991155573713,3135,1,44,377
62.8191262719663,3136,1,44,378
62.8391369865613,3137,1,44,378
62.8591477011563,3138,1,44,378
62.8791584157513,3139,1,44,378
62.8991691303463,3140,1,44,378
62.9191798449413,3141,1,44,378
62.9391905595364,3142,1,44,378
62.9592012741313,3143,1,44,378
62.9792119887264,3144,1,44,379
62.9992227033214,3145,1,44,379
63.0192334179164,3146,1,44,379
63.0392441325114,3147,1,44,379
63.0592548471064,3148,1,44,379
63.0792655617014,3149,1,44,379
63.0992762762964,3150,1,44,379
63.1192869908914,3151,1,45,379
63.1392977054864,3152,1,45,380
63.1593084200814,3153,1,45,380
63.1793191346764,3154,1,45,380
63.1993298492714,3155,1,45,380
63.2193405638665,3156,1,45,380
63.2393512784614,3157,1,45,380
63.2593619930565,3158,1,45,380
63.2793727076514,3159,1,45,380
63.2993834222465,3160,1,45,380
63.3193941368415,3161,1,45,381
63.3394048514365,3162,1,45,381
63.3594155660315,3163,1,45,381
63.3794262806265,3164,1,45,381
63.3994369952215,3165,1,45,381
63.4194477098165,3166,1,45,381
63.4394584244115,3167,1,45,381
63.4594691390065,3168,1,45,381
63.4794798536016,3169,1,45,382
63.4994905681965,3170,1,45,382
63.5195012827916,3171,1,45,382
63.5395119973866,3172,1,45,382
63.5595227119816,3173,1,45,382
63.5795334265766,3174,1,45,382
63.5995441411716,3175,1,45,382
63.6195548557666,3176,1,45,382
63.6395655703616,3177,1,45,383
63.6595762849566,3178,1,45,383
63.6795869995516,3179,1,45,383
63.6995977141466,3180,1,45,383
63.7196084287417,3181,1,46,383
63.7396191433367,3182,1,46,383
63.7596298579317,3183,1,46,383
63.7796405725267,3184,1,46,383
63.7996512871217,3185,1,46,383
63.8196620017167,3186,1,46,384
63.8396727163117,3187,1,46,384
63.8596834309067,3188,1,46,384
63.8796941455017,3189,1,46,384
63.8997048600967,3190,1,46,384
63.9197155746917,3191,1,46,384
63.9397262892867,3192,1,46,384
63.9597370038817,3193,1,46,384
63.9797477184767,3194,1,46,385
63.9997584330717,3195,1,46,385
64.0197691476668,3196,1,46,385
64.0397798622618,3197,1,46,385
64.0597905768568,3198,1,46,385
64.0798012914518,3199,1,46,385
64.0998120060468,3200,1,46,385
64.1198227206418,3201,1,46,385
64.1398334352368,3202,1,46,386
64.1598441498318,3203,1,46,386
64.1798548644268,3204,1,46,386
